datetime,open,high,low,close,volume
2012/7/6 11:30:00,24240,24240,24040,24045,15192
2012/7/6 14:00:00,24070,24230,24070,24125,9650
2012/7/6 14:30:00,24120,24330,24090,24310,12260
2012/7/6 15:00:00,24310,24350,24100,24120,10848
2012/7/9 9:30:00,23755,23935,23750,23880,15266
2012/7/9 10:00:00,23880,23950,23825,23900,6026
2012/7/9 10:15:00,23895,23935,23875,23895,2554
2012/7/9 11:00:00,23885,23930,23830,23915,3578
2012/7/9 11:30:00,23910,23945,23855,23890,4820
2012/7/9 14:00:00,23895,24260,23875,24250,13954
2012/7/9 14:30:00,24245,24265,24085,24120,10092
2012/7/9 15:00:00,24120,24135,24025,24090,7050
2012/7/10 9:30:00,24100,24335,24040,24300,17302
2012/7/10 10:00:00,24300,24500,24280,24410,12212
2012/7/10 10:15:00,24410,24430,24375,24385,2428
2012/7/10 11:00:00,24380,24395,24235,24245,10540
2012/7/10 11:30:00,24245,24285,24180,24235,7268
2012/7/10 14:00:00,24230,24330,24220,24320,7286
2012/7/10 14:30:00,24315,24380,24135,24165,14000
2012/7/10 15:00:00,24160,24200,24005,24010,13882
2012/7/11 9:30:00,23980,24200,23930,24175,14454
2012/7/11 10:00:00,24175,24220,24075,24170,9166
2012/7/11 10:15:00,24180,24200,24145,24190,3044
2012/7/11 11:00:00,24195,24330,24055,24095,16170
2012/7/11 11:30:00,24085,24125,23845,23910,14270
2012/7/11 14:00:00,23930,24060,23930,24000,12374
2012/7/11 14:30:00,23995,24050,23950,24045,5844
2012/7/11 15:00:00,24045,24070,23970,24040,9318
2012/7/12 9:30:00,24080,24260,24040,24140,26538
2012/7/12 10:00:00,24140,24145,23970,23970,14598
2012/7/12 10:15:00,23970,24120,23950,24105,6444
2012/7/12 11:00:00,24105,24170,24060,24115,11106
2012/7/12 11:30:00,24120,24205,24090,24140,9216
2012/7/12 14:00:00,24145,24190,24080,24145,9238
2012/7/12 14:30:00,24145,24180,24115,24150,6926
2012/7/12 15:00:00,24150,24160,24060,24075,10082
2012/7/13 9:30:00,24100,24275,24100,24225,21730
2012/7/13 10:00:00,24225,24410,24220,24410,18716
2012/7/13 10:15:00,24410,24490,24320,24370,13772
2012/7/13 11:00:00,24330,24340,24235,24305,14552
2012/7/13 11:30:00,24305,24375,24295,24360,8326
2012/7/13 14:00:00,24370,24480,24355,24410,15642
2012/7/13 14:30:00,24405,24555,24380,24505,16552
2012/7/13 15:00:00,24510,24665,24495,24645,21254
2012/7/16 9:30:00,24675,24880,24560,24835,33214
2012/7/16 10:00:00,24840,24900,24780,24820,15540
2012/7/16 10:15:00,24820,24860,24785,24805,6938
2012/7/16 11:00:00,24810,24860,24695,24715,9386
2012/7/16 11:30:00,24715,24760,24665,24730,14532
2012/7/16 14:00:00,24730,24825,24620,24820,14676
2012/7/16 14:30:00,24820,24890,24770,24785,12302
2012/7/16 15:00:00,24785,24840,24760,24835,9728
2012/7/17 9:30:00,25040,25100,24660,24835,41190
2012/7/17 10:00:00,24840,24900,24770,24795,18086
2012/7/17 10:15:00,24800,24830,24765,24810,4384
2012/7/17 11:00:00,24805,24855,24760,24770,8534
2012/7/17 11:30:00,24770,24825,24700,24785,10782
2012/7/17 14:00:00,24775,24775,24355,24420,36306
2012/7/17 14:30:00,24430,24460,24380,24425,13754
2012/7/17 15:00:00,24430,24500,24385,24390,17076
2012/7/18 9:30:00,24300,24420,24180,24205,38786
2012/7/18 10:00:00,24210,24225,24025,24180,30940
2012/7/18 10:15:00,24185,24185,24100,24105,6820
2012/7/18 11:00:00,24100,24145,24035,24130,12520
2012/7/18 11:30:00,24130,24130,24015,24040,10556
2012/7/18 14:00:00,24000,24000,23850,23940,24878
2012/7/18 14:30:00,23940,24080,23925,24020,17102
2012/7/18 15:00:00,24015,24100,23940,23940,27454
2012/7/19 9:30:00,24100,24170,24000,24010,41918
2012/7/19 10:00:00,24010,24185,23975,24105,29908
2012/7/19 10:15:00,24100,24130,24065,24110,8350
2012/7/19 11:00:00,24115,24200,24075,24125,24798
2012/7/19 11:30:00,24130,24190,24065,24135,23776
2012/7/19 14:00:00,24135,24410,24110,24365,62986
2012/7/19 14:30:00,24365,24580,24365,24515,56724
2012/7/19 15:00:00,24520,24525,24350,24440,45274
2012/7/20 9:30:00,24450,24645,24390,24440,103002
2012/7/20 10:00:00,24440,24495,24310,24460,54850
2012/7/20 10:15:00,24460,24475,24385,24415,12530
2012/7/20 11:00:00,24415,24465,24335,24435,39290
2012/7/20 11:30:00,24435,24465,23955,24050,94660
2012/7/20 14:00:00,24020,24105,23935,24030,62794
2012/7/20 14:30:00,24030,24080,23995,24075,32694
2012/7/20 15:00:00,24075,24155,24000,24005,58926
2012/7/23 9:30:00,23720,23720,22950,23170,142884
2012/7/23 10:00:00,23175,23220,23010,23010,43634
2012/7/23 10:15:00,23010,23110,22990,23015,23340
2012/7/23 11:00:00,23015,23060,22810,22810,61446
2012/7/23 11:30:00,22810,22845,22810,22810,14786
2012/7/23 14:00:00,22810,22815,22810,22810,1418
2012/7/23 14:30:00,22810,22810,22810,22810,254
2012/7/23 15:00:00,22810,22810,22810,22810,804
2012/7/24 9:30:00,22300,22465,21920,22290,184510
2012/7/24 10:00:00,22285,22420,22260,22315,55424
2012/7/24 10:15:00,22320,22335,22200,22200,31408
2012/7/24 11:00:00,22205,22550,22195,22455,109042
2012/7/24 11:30:00,22455,22460,22335,22395,47706
2012/7/24 14:00:00,22435,22525,22420,22455,46202
2012/7/24 14:30:00,22455,22480,22305,22315,46178
2012/7/24 15:00:00,22315,22420,22280,22295,62476
2012/7/25 9:30:00,22195,22455,22195,22440,90462
2012/7/25 10:00:00,22440,22485,22385,22440,49130
2012/7/25 10:15:00,22440,22470,22365,22425,25424
2012/7/25 11:00:00,22420,22620,22405,22530,78752
2012/7/25 11:30:00,22530,22580,22460,22520,47542
2012/7/25 14:00:00,22515,22515,22330,22345,65722
2012/7/25 14:30:00,22345,22370,22175,22220,73098
2012/7/25 15:00:00,22210,22260,22050,22055,91472
2012/7/26 9:30:00,22260,22320,22100,22130,117438
2012/7/26 10:00:00,22125,22290,21990,22215,105884
2012/7/26 10:15:00,22215,22260,22190,22200,18930
2012/7/26 11:00:00,22195,22240,22130,22205,40118
2012/7/26 11:30:00,22205,22255,22150,22190,39898
2012/7/26 14:00:00,22190,22225,22040,22130,57774
2012/7/26 14:30:00,22125,22350,22115,22220,91554
2012/7/26 15:00:00,22220,22230,22145,22210,52248
2012/7/27 9:30:00,22350,22430,22235,22425,105418
2012/7/27 10:00:00,22425,22490,22350,22420,87084
2012/7/27 10:15:00,22410,22430,22380,22400,17534
2012/7/27 11:00:00,22415,22530,22410,22490,59518
2012/7/27 11:30:00,22495,22530,22410,22460,54314
2012/7/27 14:00:00,22475,22660,22475,22630,100018
2012/7/27 14:30:00,22635,22700,22600,22670,59616
2012/7/27 15:00:00,22675,22800,22610,22745,94150
2012/7/30 9:30:00,22865,22930,22700,22830,114036
2012/7/30 10:00:00,22825,22915,22775,22805,65166
2012/7/30 10:15:00,22800,22870,22770,22840,24654
2012/7/30 11:00:00,22825,22880,22775,22845,37292
2012/7/30 11:30:00,22850,22865,22745,22855,47190
2012/7/30 14:00:00,22810,22830,22450,22470,115268
2012/7/30 14:30:00,22465,22465,22290,22320,99202
2012/7/30 15:00:00,22315,22460,22300,22365,75328
2012/7/31 9:30:00,22350,22475,22260,22445,94434
2012/7/31 10:00:00,22450,22550,22405,22440,70976
2012/7/31 10:15:00,22435,22585,22425,22585,39040
2012/7/31 11:00:00,22560,22620,22460,22565,68744
2012/7/31 11:30:00,22565,22570,22380,22445,66874
2012/7/31 14:00:00,22440,22560,22350,22390,75640
2012/7/31 14:30:00,22385,22395,22290,22305,79800
2012/7/31 15:00:00,22305,22465,22300,22445,69608
2012/8/1 9:30:00,22200,22260,22000,22135,133676
2012/8/1 10:00:00,22135,22180,22090,22095,43152
2012/8/1 10:15:00,22090,22145,22045,22125,29832
2012/8/1 11:00:00,22125,22495,22120,22450,127428
2012/8/1 11:30:00,22445,22645,22430,22580,113578
2012/8/1 14:00:00,22545,22565,22460,22540,58082
2012/8/1 14:30:00,22535,22595,22400,22470,74156
2012/8/1 15:00:00,22470,22700,22430,22500,104530
2012/8/2 9:30:00,22400,22500,22335,22440,106034
2012/8/2 10:00:00,22435,22550,22370,22410,65898
2012/8/2 10:15:00,22410,22490,22400,22465,18884
2012/8/2 11:00:00,22455,22580,22430,22475,72514
2012/8/2 11:30:00,22475,22515,22455,22490,37856
2012/8/2 14:00:00,22450,22540,22400,22490,63358
2012/8/2 14:30:00,22490,22665,22465,22630,90646
2012/8/2 15:00:00,22630,22675,22575,22605,70900
2012/8/3 9:30:00,22365,22475,22290,22430,111568
2012/8/3 10:00:00,22425,22475,22260,22315,79358
2012/8/3 10:15:00,22315,22410,22280,22315,33286
2012/8/3 11:00:00,22305,22405,22285,22385,48342
2012/8/3 11:30:00,22390,22395,22285,22330,44158
2012/8/3 14:00:00,22345,22365,22280,22315,36838
2012/8/3 14:30:00,22320,22380,22300,22355,38908
2012/8/3 15:00:00,22355,22470,22335,22470,71632
2012/8/6 9:30:00,22700,22795,22660,22660,104024
2012/8/6 10:00:00,22660,22700,22560,22610,53660
2012/8/6 10:15:00,22610,22650,22605,22620,18072
2012/8/6 11:00:00,22625,22640,22580,22630,20340
2012/8/6 11:30:00,22625,22630,22555,22610,35276
2012/8/6 14:00:00,22620,22650,22590,22630,31752
2012/8/6 14:30:00,22630,22640,22575,22590,31368
2012/8/6 15:00:00,22595,22620,22485,22595,81952
2012/8/7 9:30:00,22530,22620,22520,22590,66028
2012/8/7 10:00:00,22585,22690,22565,22660,71040
2012/8/7 10:15:00,22660,22715,22660,22700,26480
2012/8/7 11:00:00,22695,22885,22685,22850,93954
2012/8/7 11:30:00,22845,22860,22750,22805,59566
2012/8/7 14:00:00,22795,22795,22720,22750,36874
2012/8/7 14:30:00,22755,22760,22655,22710,60042
2012/8/7 15:00:00,22710,22735,22660,22695,58250
2012/8/8 9:30:00,22730,22800,22700,22780,60104
2012/8/8 10:00:00,22775,22810,22665,22700,53328
2012/8/8 10:15:00,22695,22700,22555,22595,57604
2012/8/8 11:00:00,22600,22645,22580,22605,42746
2012/8/8 11:30:00,22600,22620,22400,22400,85724
2012/8/8 14:00:00,22370,22370,22210,22345,116572
2012/8/8 14:30:00,22345,22360,22240,22250,49534
2012/8/8 15:00:00,22250,22265,22125,22135,91956
2012/8/9 9:30:00,22200,22395,22200,22330,108084
2012/8/9 10:00:00,22325,22465,22065,22400,164266
2012/8/9 10:15:00,22395,22425,22290,22340,46332
2012/8/9 11:00:00,22335,22390,22290,22370,58432
2012/8/9 11:30:00,22375,22395,22305,22390,50546
2012/8/9 14:00:00,22415,22440,22260,22295,81298
2012/8/9 14:30:00,22295,22375,22260,22355,52984
2012/8/9 15:00:00,22360,22500,22345,22465,96988
2012/8/10 9:30:00,22375,22595,22370,22520,137518
2012/8/10 10:00:00,22520,22630,22460,22610,88632
2012/8/10 10:15:00,22620,22645,22555,22585,37098
2012/8/10 11:00:00,22585,22620,22455,22480,69976
2012/8/10 11:30:00,22480,22510,22335,22370,96764
2012/8/10 14:00:00,22330,22330,22190,22255,103644
2012/8/10 14:30:00,22255,22315,22230,22290,48314
2012/8/10 15:00:00,22290,22345,22240,22300,67784
2012/8/13 9:30:00,22320,22320,22115,22140,124082
2012/8/13 10:00:00,22140,22165,22030,22095,89018
2012/8/13 10:15:00,22095,22155,22090,22130,20746
2012/8/13 11:00:00,22130,22270,22115,22185,71522
2012/8/13 11:30:00,22185,22260,22175,22195,43228
2012/8/13 14:00:00,22135,22150,22075,22125,63874
2012/8/13 14:30:00,22130,22130,21675,21690,148216
2012/8/13 15:00:00,21695,21715,21590,21645,148084
2012/8/14 9:30:00,21650,21680,21360,21455,150414
2012/8/14 10:00:00,21460,21535,21265,21320,89126
2012/8/14 10:15:00,21315,21370,21260,21290,52210
2012/8/14 11:00:00,21280,21280,20705,20910,198308
2012/8/14 11:30:00,20905,20975,20830,20885,84120
2012/8/14 14:00:00,20840,21165,20780,21080,123482
2012/8/14 14:30:00,21075,21250,21070,21205,133228
2012/8/14 15:00:00,21205,21395,21155,21380,149124
2012/8/15 9:30:00,21290,21360,21190,21270,119620
2012/8/15 10:00:00,21270,21270,21070,21240,135384
2012/8/15 10:15:00,21240,21270,21175,21190,42914
2012/8/15 11:00:00,21190,21310,21160,21240,79224
2012/8/15 11:30:00,21245,21245,21085,21150,88374
2012/8/15 14:00:00,21105,21460,20925,21360,244006
2012/8/15 14:30:00,21360,21390,21295,21380,80618
2012/8/15 15:00:00,21370,21435,21305,21335,107364
2012/8/17 9:30:00,21900,21920,21725,21755,151790
2012/8/17 10:00:00,21750,21775,21680,21725,53846
2012/8/17 10:15:00,21725,21765,21700,21715,24194
2012/8/17 11:00:00,21720,21760,21700,21725,35316
2012/8/17 11:30:00,21720,21730,21655,21715,50740
2012/8/17 14:00:00,21710,21715,21585,21620,53830
2012/8/17 14:30:00,21620,21755,21575,21710,80996
2012/8/17 15:00:00,21705,21845,21690,21760,117004
2012/8/20 9:30:00,21845,21845,21470,21510,136824
2012/8/20 10:00:00,21510,21560,21395,21400,77264
2012/8/20 10:15:00,21400,21435,21375,21410,30576
2012/8/20 11:00:00,21410,21475,21295,21325,62448
2012/8/20 11:30:00,21320,21440,21280,21410,65410
2012/8/20 14:00:00,21410,21485,21355,21435,59532
2012/8/20 14:30:00,21435,21500,21410,21470,56828
2012/8/20 15:00:00,21470,21540,21380,21415,93230
2012/8/21 9:30:00,21405,21440,21210,21275,121720
2012/8/21 10:00:00,21275,21430,21240,21410,67984
2012/8/21 10:15:00,21405,21510,21375,21470,60094
2012/8/21 11:00:00,21465,21595,21415,21595,82860
2012/8/21 11:30:00,21590,21610,21430,21545,76030
2012/8/21 14:00:00,21555,21605,21505,21545,67406
2012/8/21 14:30:00,21550,21630,21510,21580,66816
2012/8/21 15:00:00,21580,21620,21540,21560,74250
2012/8/22 9:30:00,21560,21750,21520,21685,114188
2012/8/22 10:00:00,21685,21695,21400,21415,128332
2012/8/22 10:15:00,21415,21500,21360,21490,47866
2012/8/22 11:00:00,21485,21540,21415,21510,69586
2012/8/22 11:30:00,21505,21535,21455,21465,46286
2012/8/22 14:00:00,21500,21515,21330,21350,72514
2012/8/22 14:30:00,21345,21465,21315,21410,69526
2012/8/22 15:00:00,21405,21445,21355,21395,68504
2012/8/23 9:30:00,21465,21690,21415,21640,141474
2012/8/23 10:00:00,21640,21860,21635,21835,131714
2012/8/23 10:15:00,21840,21925,21785,21850,64398
2012/8/23 11:00:00,21850,21850,21610,21700,111886
2012/8/23 11:30:00,21700,21710,21570,21680,70926
2012/8/23 14:00:00,21685,21860,21675,21775,92138
2012/8/23 14:30:00,21775,21815,21730,21785,43548
2012/8/23 15:00:00,21785,21915,21755,21880,99888
2012/8/24 9:30:00,21730,21750,21625,21690,109082
2012/8/24 10:00:00,21685,21785,21660,21735,55952
2012/8/24 10:15:00,21735,21785,21715,21750,25332
2012/8/24 11:00:00,21750,21765,21675,21720,60146
2012/8/24 11:30:00,21720,21830,21715,21780,69068
2012/8/24 14:00:00,21770,21845,21760,21785,50744
2012/8/24 14:30:00,21785,21825,21735,21775,41098
2012/8/24 15:00:00,21775,21795,21710,21770,56128
2012/8/27 9:30:00,22070,22465,22070,22390,168814
2012/8/27 10:00:00,22380,22480,22300,22335,55994
2012/8/27 10:15:00,22330,22375,22275,22355,48462
2012/8/27 11:00:00,22360,22400,22315,22360,31836
2012/8/27 11:30:00,22360,22380,22325,22355,26320
2012/8/27 14:00:00,22360,22420,22195,22365,99342
2012/8/27 14:30:00,22365,22495,22350,22460,78748
2012/8/27 15:00:00,22465,22585,22425,22545,131462
2012/8/28 9:30:00,22350,22445,22290,22430,103464
2012/8/28 10:00:00,22420,22510,22400,22465,55392
2012/8/28 10:15:00,22460,22475,22405,22425,30072
2012/8/28 11:00:00,22420,22420,22315,22370,62878
2012/8/28 11:30:00,22370,22400,22305,22395,45096
2012/8/28 14:00:00,22400,22490,22360,22440,63094
2012/8/28 14:30:00,22440,22440,22345,22380,58214
2012/8/28 15:00:00,22380,22400,22325,22365,60386
2012/8/29 9:30:00,22210,22305,22155,22245,106044
2012/8/29 10:00:00,22240,22265,22040,22090,89316
2012/8/29 10:15:00,22080,22145,22050,22105,38688
2012/8/29 11:00:00,22105,22170,22065,22095,53858
2012/8/29 11:30:00,22090,22115,21555,21565,150308
2012/8/29 14:00:00,21555,21620,21390,21455,114050
2012/8/29 14:30:00,21450,21725,21420,21625,110110
2012/8/29 15:00:00,21630,21705,21535,21610,97818
2012/8/30 9:30:00,21750,21770,21520,21550,115888
2012/8/30 10:00:00,21545,21645,21460,21555,77600
2012/8/30 10:15:00,21555,21595,21425,21570,54300
2012/8/30 11:00:00,21580,21620,21485,21575,72692
2012/8/30 11:30:00,21575,21600,21490,21555,50034
2012/8/30 14:00:00,21510,21845,21485,21825,165354
2012/8/30 14:30:00,21820,21885,21760,21815,76842
2012/8/30 15:00:00,21810,21845,21750,21770,62132
2012/8/31 9:30:00,21570,21570,21235,21345,148788
2012/8/31 10:00:00,21340,21375,21300,21335,44668
2012/8/31 10:15:00,21335,21455,21290,21425,42892
2012/8/31 11:00:00,21405,21525,21395,21460,67972
2012/8/31 11:30:00,21465,21555,21440,21530,61770
2012/8/31 14:00:00,21510,21530,21475,21500,34750
2012/8/31 14:30:00,21490,21640,21455,21545,74016
2012/8/31 15:00:00,21545,21580,21490,21490,60986
2012/9/3 9:30:00,21560,21780,21515,21710,99984
2012/9/3 10:00:00,21705,21760,21695,21730,35714
2012/9/3 10:15:00,21735,21915,21735,21860,49596
2012/9/3 11:00:00,21850,21945,21805,21925,50302
2012/9/3 11:30:00,21925,22190,21900,22160,90622
2012/9/3 14:00:00,22140,22185,22065,22145,63754
2012/9/3 14:30:00,22145,22230,22120,22160,58778
2012/9/3 15:00:00,22160,22185,22095,22110,65272
2012/9/4 9:30:00,22270,22340,21885,21905,151952
2012/9/4 10:00:00,21900,21905,21765,21810,91296
2012/9/4 10:15:00,21805,21895,21795,21875,26722
2012/9/4 11:00:00,21885,21950,21820,21830,57136
2012/9/4 11:30:00,21835,21975,21730,21840,105290
2012/9/4 14:00:00,21840,21860,21770,21820,42008
2012/9/4 14:30:00,21815,21830,21685,21695,63884
2012/9/4 15:00:00,21695,21850,21675,21815,85814
2012/9/5 9:30:00,21520,21685,21445,21650,113712
2012/9/5 10:00:00,21650,21750,21635,21675,61824
2012/9/5 10:15:00,21680,21715,21645,21700,17968
2012/9/5 11:00:00,21690,21775,21615,21730,52014
2012/9/5 11:30:00,21735,21760,21670,21685,34498
2012/9/5 14:00:00,21670,21675,21520,21560,78636
2012/9/5 14:30:00,21550,21620,21545,21590,36124
2012/9/5 15:00:00,21590,21700,21555,21605,66666
2012/9/6 9:30:00,21860,22185,21760,22120,161242
2012/9/6 10:00:00,22125,22170,22080,22130,51806
2012/9/6 10:15:00,22130,22200,22090,22125,22558
2012/9/6 11:00:00,22125,22135,22015,22050,41578
2012/9/6 11:30:00,22055,22075,21820,21855,98148
2012/9/6 14:00:00,21885,21980,21880,21950,53778
2012/9/6 14:30:00,21955,22105,21930,22070,67386
2012/9/6 15:00:00,22070,22170,22010,22030,73984
2012/9/7 9:30:00,21945,22030,21650,21815,144284
2012/9/7 10:00:00,21820,21935,21755,21840,88102
2012/9/7 10:15:00,21840,21960,21840,21915,36868
2012/9/7 11:00:00,21925,22160,21880,22060,103032
2012/9/7 11:30:00,22065,22315,21960,22280,113800
2012/9/7 14:00:00,22280,22515,22230,22340,133588
2012/9/7 14:30:00,22340,22385,22250,22285,68368
2012/9/7 15:00:00,22285,22350,22105,22165,109664
2012/9/10 9:30:00,22600,22880,22600,22835,159140
2012/9/10 10:00:00,22840,22885,22645,22760,84992
2012/9/10 10:15:00,22760,22765,22690,22720,20644
2012/9/10 11:00:00,22740,22775,22635,22720,38944
2012/9/10 11:30:00,22715,22755,22675,22725,36808
2012/9/10 14:00:00,22780,22845,22710,22765,58906
2012/9/10 14:30:00,22760,22980,22740,22935,63436
2012/9/10 15:00:00,22930,23070,22815,23045,119228
2012/9/11 9:30:00,22955,22995,22835,22875,103904
2012/9/11 10:00:00,22875,22945,22825,22910,64664
2012/9/11 10:15:00,22905,23015,22900,22930,45002
2012/9/11 11:00:00,22935,23060,22855,23020,78538
2012/9/11 11:30:00,23015,23175,23010,23145,94846
2012/9/11 14:00:00,23100,23100,22940,23040,107044
2012/9/11 14:30:00,23040,23065,22965,23035,50832
2012/9/11 15:00:00,23035,23300,23025,23290,116508
2012/9/12 9:30:00,23390,23500,23345,23475,125720
2012/9/12 10:00:00,23475,23610,23435,23500,92292
2012/9/12 10:15:00,23505,23505,23325,23375,51822
2012/9/12 11:00:00,23370,23465,23350,23390,46680
2012/9/12 11:30:00,23385,23425,23260,23340,64306
2012/9/12 14:00:00,23385,23510,23365,23470,74936
2012/9/12 14:30:00,23470,23475,23280,23400,78622
2012/9/12 15:00:00,23405,23450,23330,23400,81746
2012/9/13 9:30:00,23480,23535,23105,23210,126242
2012/9/13 10:00:00,23210,23265,23175,23235,45040
2012/9/13 10:15:00,23240,23380,23215,23370,42150
2012/9/13 11:00:00,23345,23370,23285,23350,36930
2012/9/13 11:30:00,23350,23370,23255,23340,43260
2012/9/13 14:00:00,23350,23470,23310,23380,54404
2012/9/13 14:30:00,23380,23425,23315,23335,38758
2012/9/13 15:00:00,23330,23360,23025,23080,138462
2012/9/14 9:30:00,24010,24675,24010,24245,222100
2012/9/14 10:00:00,24260,24265,23840,24040,129258
2012/9/14 10:15:00,24035,24035,23925,23955,31752
2012/9/14 11:00:00,23965,24115,23930,24010,48252
2012/9/14 11:30:00,24010,24145,24000,24085,43714
2012/9/14 14:00:00,24130,24405,24120,24375,97166
2012/9/14 14:30:00,24380,24380,24210,24275,74246
2012/9/14 15:00:00,24280,24390,24180,24370,92978
2012/9/17 9:30:00,24300,24430,24220,24290,123838
2012/9/17 10:00:00,24290,24390,24250,24355,66336
2012/9/17 10:15:00,24355,24435,24345,24380,21126
2012/9/17 11:00:00,24375,24405,24295,24385,43762
2012/9/17 11:30:00,24365,24370,24265,24345,63912
2012/9/17 14:00:00,24340,24405,24305,24335,38288
2012/9/17 14:30:00,24335,24375,24265,24345,52204
2012/9/17 15:00:00,24345,24400,24270,24385,74196
2012/9/18 9:30:00,23985,24250,23940,24200,130322
2012/9/18 10:00:00,24200,24320,24180,24300,60010
2012/9/18 10:15:00,24295,24375,24290,24310,37710
2012/9/18 11:00:00,24330,24485,24325,24430,73174
2012/9/18 11:30:00,24430,24660,24380,24630,112654
2012/9/18 14:00:00,24600,24600,24200,24235,145624
2012/9/18 14:30:00,24225,24325,24145,24240,113602
2012/9/18 15:00:00,24245,24375,24170,24305,91074
2012/9/19 9:30:00,24345,24425,24120,24190,131332
2012/9/19 10:00:00,24220,24310,24170,24210,70628
2012/9/19 10:15:00,24210,24245,24165,24240,24202
2012/9/19 11:00:00,24230,24295,24205,24205,43176
2012/9/19 11:30:00,24205,24330,24190,24325,51494
2012/9/19 14:00:00,24435,24620,24435,24505,113120
2012/9/19 14:30:00,24500,24510,24400,24440,55130
2012/9/19 15:00:00,24445,24600,24445,24535,98584
2012/9/20 9:30:00,24210,24340,24185,24235,110934
2012/9/20 10:00:00,24240,24260,24150,24240,80178
2012/9/20 10:15:00,24240,24245,24040,24040,43972
2012/9/20 11:00:00,24040,24105,23885,24030,108080
2012/9/20 11:30:00,24030,24065,23950,24025,53074
2012/9/20 14:00:00,23930,23960,23750,23870,107792
2012/9/20 14:30:00,23870,23870,23800,23815,39472
2012/9/20 15:00:00,23880,23905,23785,23880,82984
2012/9/21 9:30:00,24190,24190,24005,24035,109246
2012/9/21 10:00:00,24030,24310,23965,24290,100068
2012/9/21 10:15:00,24285,24380,24220,24375,56140
2012/9/21 11:00:00,24395,24410,24220,24220,82936
2012/9/21 11:30:00,24220,24320,24210,24275,52940
2012/9/21 14:00:00,24330,24355,24135,24185,69304
2012/9/21 14:30:00,24185,24195,24045,24110,78864
2012/9/21 15:00:00,24110,24200,24100,24140,65724
2012/9/24 9:30:00,23980,23980,23610,23625,130082
